  397.129119 |   1)   0.000 us    |              } /* pick_next_task_fair */
  397.763488 |   1)   0.000 us    |              gic_eoi_irq();
  397.763519 |   1) ! 213.623 us  |            } /* handle_percpu_devid_irq */
  397.763519 |   1) ! 213.623 us  |          } /* generic_handle_irq */
  397.763519 |   1)               |          irq_exit() {
  397.763519 |   1)   0.000 us    |            sub_preempt_count();
  397.763519 |   1)               |            rcu_irq_exit() {
  397.763519 |   1)   0.000 us    |              rcu_enter_nohz();
  397.763519 |   1)   0.000 us    |            }
  397.763519 |   1)   0.000 us    |            idle_cpu();
  397.763519 |   1)   0.000 us    |            sub_preempt_count();
  397.763519 |   1)   0.000 us    |          }
  397.763519 |   1) ! 244.141 us  |        } /* handle_IRQ */
  397.763519 |   1) ! 244.141 us  |      } /* asm_do_IRQ */
  397.763519 |   1)   <========== |
  397.763519 |   1)               |      sub_preempt_count() {
  397.763549 |   1)               |        __schedule() {
  397.763549 |   1)   0.000 us    |          add_preempt_count();
  397.763549 |   1)   0.000 us    |          rcu_note_context_switch();
  397.763549 |   1)               |          _raw_spin_lock_irq() {
 ------------------------------------------
 1)    cat-2671    =>  AudioOu-2162 
 ------------------------------------------

  397.834503 |   1)               |            __raw_spin_lock_irqsave() {
  397.834503 |   0)   0.000 us    |                } /* gic_raise_softirq */
  397.834503 |   0)   0.000 us    |              } /* smp_send_reschedule */
  397.834503 |   0)               |              _raw_spin_unlock_irqrestore() {
  397.834503 |   0)   0.000 us    |                sub_preempt_count();
  397.834533 |   0) + 30.518 us   |              }
  397.834533 |   0) + 61.035 us   |            } /* try_to_wake_up */
  397.834533 |   0) + 61.035 us   |          } /* wake_up_state */
  397.834533 |   0) + 61.035 us   |        } /* wake_futex */
  397.834533 |   0)               |        _raw_spin_unlock() {
  397.834533 |   0)   0.000 us    |          sub_preempt_count();
  397.834533 |   0)   0.000 us    |        }
  397.834533 |   0)               |        drop_futex_key_refs() {
  397.834533 |   0)   ==========> |
  397.834533 |   0)               |          asm_do_IRQ() {
  397.834533 |   0)               |            handle_IRQ() {
  397.834533 |   0)               |              irq_enter() {
  397.834533 |   0)               |                rcu_irq_enter() {
  397.834533 |   0)   0.000 us    |                  rcu_exit_nohz();
  397.834533 |   0)   0.000 us    |                }
  397.834533 |   0)   0.000 us    |                idle_cpu();
  397.834564 |   0)   0.000 us    |                add_preempt_count();
  397.834564 |   0) + 30.517 us   |              }
  397.834564 |   0)               |              generic_handle_irq() {
  397.834564 |   0)               |                handle_percpu_devid_irq() {
  397.834564 |   0)               |                  twd_handler() {
  397.834564 |   0)               |                    hrtimer_interrupt() {
  397.834564 |   0)               |                      ktime_get() {
  397.834564 |   0)   0.000 us    |                        clocksource_mmio_readl_up();
  397.834564 |   0)   0.000 us    |                      }
  397.834564 |   0)               |                      _raw_spin_lock() {
  397.834564 |   0)               |                        __raw_spin_lock() {
  397.834564 |   0)   0.000 us    |                          add_preempt_count();
  397.834564 |   0)   0.000 us    |                        }
  397.834564 |   0)   0.000 us    |                      }
  397.834594 |   0)               |                      _raw_spin_unlock() {
  397.834594 |   0)               |                        sub_preempt_count() {
CPU:1 [LOST 22882 EVENTS]
 ------------------------------------------
 1)  AudioOu-2162  =>    cat-2927   
 ------------------------------------------

  397.856323 |   1)               |      _raw_spin_lock() {
  397.856323 |   1)               |        __raw_spin_lock() {
  397.856353 |   1)   0.000 us    |          add_preempt_count();
  397.856353 |   1) + 30.517 us   |        }
  397.856353 |   1) + 30.517 us   |      }
  397.856353 |   1)               |      _raw_spin_unlock() {
  397.856353 |   1)   0.000 us    |        sub_preempt_count();
  397.856353 |   1)   0.000 us    |      }
  397.856353 |   1)   0.000 us    |      sub_preempt_count();
  397.856353 |   1)               |      _raw_spin_lock() {
  397.856353 |   1)               |        __raw_spin_lock() {
  397.856353 |   1)   0.000 us    |          add_preempt_count();
  397.856353 |   1)   0.000 us    |        }
  397.856353 |   1)   0.000 us    |      }
  397.856353 |   1)               |      _raw_spin_unlock() {
  397.856384 |   1)   0.000 us    |        sub_preempt_count();
  397.856384 |   1) + 30.518 us   |      }
  397.856384 |   1)               |      kallsyms_lookup() {
  397.856384 |   1)   0.000 us    |        is_ksym_addr();
  397.856384 |   1)   0.000 us    |        get_symbol_pos();
  397.856384 |   1)   0.000 us    |        kallsyms_expand_symbol();
  397.856384 |   1)   0.000 us    |      }
  397.856384 |   1)               |      _raw_spin_lock() {
 ------------------------------------------
 1)    cat-2927    =>  InputDi-2215 
 ------------------------------------------

  397.869537 |   1)               |        __raw_spin_lock() {
 ------------------------------------------
 0)  AudioOu-2162  =>  InputDi-2215 
 ------------------------------------------

  397.869537 |   0)   0.000 us    |            } /* _raw_spin_unlock_irqrestore */
  397.869537 |   0) + 30.518 us   |          } /* __wake_up_sync_key */
  397.869537 |   0)   0.000 us    |          kill_fasync();
  397.869537 |   0)               |          touch_atime() {
  397.869537 |   0)               |            current_fs_time() {
  397.869537 |   0)   0.000 us    |              current_kernel_time();
  397.869567 |   0)   0.000 us    |              timespec_trunc();
  397.869567 |   0) + 30.518 us   |            }
  397.869567 |   0)               |            mnt_want_write() {
  397.869567 |   0)   0.000 us    |              add_preempt_count();
  397.869567 |   0)   0.000 us    |              add_preempt_count();
  397.869567 |   0)   0.000 us    |              sub_preempt_count();
  397.869567 |   0)               |              sub_preempt_count() {
CPU:1 [LOST 16486 EVENTS]
 ------------------------------------------
 1)  InputDi-2215  =>    cat-2758   
 ------------------------------------------

  397.889953 |   1)   0.000 us    |                    } /* _raw_spin_unlock */
  397.889953 |   1)               |                    tick_program_event() {
  397.889953 |   1)               |                      clockevents_program_event() {
  397.889953 |   1)               |                        ktime_get() {
  397.889953 |   1)   0.000 us    |                          clocksource_mmio_readl_up();
  397.889953 |   1)   0.000 us    |                        }
  397.889984 |   1) + 30.517 us   |                        twd_set_next_event();
  397.889984 |   1) + 30.517 us   |                      }
  397.889984 |   1) + 30.517 us   |                    }
  397.889984 |   1) + 61.035 us   |                  } /* hrtimer_interrupt */
  397.889984 |   1) + 61.035 us   |                } /* twd_handler */
  397.889984 |   1)   0.000 us    |                gic_eoi_irq();
  397.889984 |   1) + 61.035 us   |              } /* handle_percpu_devid_irq */
  397.889984 |   1) + 61.035 us   |            } /* generic_handle_irq */
  397.889984 |   1)               |            irq_exit() {
  397.889984 |   1)   0.000 us    |              sub_preempt_count();
  397.889984 |   1)               |              rcu_irq_exit() {
  397.889984 |   1)   0.000 us    |                rcu_enter_nohz();
  397.889984 |   1)   0.000 us    |              }
  397.889984 |   1)   0.000 us    |              idle_cpu();
  397.890014 |   1)   0.000 us    |              sub_preempt_count();
  397.890014 |   1) + 30.518 us   |            }
  397.890014 |   1) ! 122.070 us  |          } /* handle_IRQ */
  397.890014 |   1) ! 122.070 us  |        } /* asm_do_IRQ */
  397.890014 |   1)   <========== |
  397.890014 |   1) ! 122.070 us  |      } /* sub_preempt_count */
  397.890014 |   1)   0.000 us    |      add_preempt_count();
  397.890014 |   1)   0.000 us    |      sub_preempt_count();
  397.890014 |   1)   0.000 us    |      add_preempt_count();
  397.890014 |   1)               |      _raw_spin_lock() {
  397.890014 |   1)               |        __raw_spin_lock() {
  397.890014 |   1) + 30.518 us   |          add_preempt_count();
  397.890045 |   1) + 30.518 us   |        }
  397.890045 |   1) + 30.518 us   |      }
  397.890045 |   1)               |      _raw_spin_unlock() {
  397.890045 |   1)   0.000 us    |        sub_preempt_count();
  397.890045 |   1)   0.000 us    |      }
  397.890045 |   1)   ==========> |
  397.890045 |   1)               |      asm_do_IRQ() {
  397.890045 |   1)               |        handle_IRQ() {
  397.890045 |   1)               |          irq_enter() {
  397.890045 |   1)               |            rcu_irq_enter() {
  397.890045 |   1)   0.000 us    |              rcu_exit_nohz();
 ------------------------------------------
 1)    cat-2758    =>    cat-2927   
 ------------------------------------------

  397.985626 |   1)               |        __raw_spin_lock() {
  397.985626 |   1)   0.000 us    |          add_preempt_count();
