  376.060607 |   0)   0.000 us    |                      } /* add_preempt_count */
  376.374511 |   1)               |                  ktime_get() {
  376.374511 |   1)   0.000 us    |                    clocksource_mmio_readl_up();
  376.374511 |   1) + 30.517 us   |                  }
  376.374511 |   1)               |                  update_process_times() {
  376.374511 |   1)               |                    account_process_tick() {
  376.374511 |   1)   0.000 us    |                      account_system_time();
  376.374511 |   1)   0.000 us    |                    }
  376.374511 |   1)               |                    run_local_timers() {
  376.374511 |   1)   0.000 us    |                      hrtimer_run_queues();
  376.374511 |   1)   0.000 us    |                      raise_softirq();
  376.374511 |   1)   0.000 us    |                    }
  376.374511 |   1)               |                    rcu_check_callbacks() {
  376.374511 |   1)   0.000 us    |                      idle_cpu();
  376.374542 |   1)   0.000 us    |                      __rcu_pending();
  376.374542 |   1)   0.000 us    |                      __rcu_pending();
  376.374542 |   1)   0.000 us    |                      __rcu_pending();
  376.374542 |   1) + 30.518 us   |                    }
  376.374542 |   1)   0.000 us    |                    printk_tick();
  376.374542 |   1)               |                    scheduler_tick() {
  376.374542 |   1)               |                      _raw_spin_lock() {
CPU:0 [LOST 14023 EVENTS]
  376.387573 |   0)   0.000 us    |                                } /* mark_buffer_dirty */
  376.387573 |   0)   0.000 us    |                              } /* mark_buffer_dirty_inode */
  376.387573 |   0)   0.000 us    |                              __brelse();
  376.387573 |   0) + 30.518 us   |                            } /* fat_mirror_bhs */
  376.387573 |   0) + 30.518 us   |                          } /* fat_ent_write */
  376.387573 |   0)   0.000 us    |                          __brelse();
  376.387573 |   0) ! 152.588 us  |                        } /* fat_chain_add */
  376.387573 |   0)               |                        fat_bmap() {
  376.387573 |   0)               |                          fat_get_cluster() {
  376.387573 |   0)               |                            _raw_spin_lock() {
  376.387573 |   0)               |                              __raw_spin_lock() {
  376.387603 |   0) + 30.517 us   |                                add_preempt_count();
  376.387603 |   0) + 30.517 us   |                              }
  376.387603 |   0) + 30.517 us   |                            }
  376.387603 |   0)               |                            _raw_spin_unlock() {
  376.387603 |   0)   0.000 us    |                              sub_preempt_count();
  376.387603 |   0)   0.000 us    |                            }
  376.387603 |   0)               |                            fat_ent_read() {
  376.387603 |   0)   0.000 us    |                              fat_ent_blocknr();
  376.387603 |   0)               |                              fat_ent_bread() {
  376.387603 |   0)               |                                __bread() {
  376.387603 |   0)               |                                  __getblk() {
  376.403930 |   0)               |                                    __find_get_block() {
 ------------------------------------------
 1)  rb_cons-526   =>    cat-2927   
 ------------------------------------------

  376.403930 |   1)   0.000 us    |        } /* sub_preempt_count */
  376.403930 |   1)   0.000 us    |      }
  376.403930 |   1)               |      kallsyms_lookup() {
  376.403930 |   1)   0.000 us    |        is_ksym_addr();
  376.403961 |   1)   0.000 us    |        get_symbol_pos();
  376.403961 |   1)   0.000 us    |        kallsyms_expand_symbol();
  376.403961 |   1) + 30.517 us   |      }
  376.403961 |   1)   0.000 us    |      add_preempt_count();
  376.403961 |   1)   0.000 us    |      sub_preempt_count();
  376.403961 |   1)               |      _raw_spin_lock() {
  376.403961 |   1)               |        __raw_spin_lock() {
  376.403991 |   1)   0.000 us    |          add_preempt_count();
  376.403991 |   1) + 30.518 us   |        }
  376.403991 |   1) + 30.518 us   |      }
  376.403991 |   1)               |      _raw_spin_unlock() {
  376.403991 |   1)   0.000 us    |        sub_preempt_count();
  376.403991 |   1)   0.000 us    |      }
  376.403991 |   1)   0.000 us    |      add_preempt_count();
  376.403991 |   1)   0.000 us    |      sub_preempt_count();
  376.403991 |   1)               |      _raw_spin_lock() {
  376.403991 |   1)               |        __raw_spin_lock() {
  376.403991 |   1)   0.000 us    |          add_preempt_count();
CPU:0 [LOST 18732 EVENTS]
 ------------------------------------------
 0)    cat-2927    =>  mmcqd/0-809  
 ------------------------------------------

  376.423553 |   0)   0.000 us    |                                            __enqueue_entity();
  376.423553 |   0) + 30.517 us   |                                          } /* enqueue_task_fair */
  376.423553 |   0) + 30.517 us   |                                        } /* enqueue_task */
  376.423553 |   0) + 30.517 us   |                                      } /* activate_task */
  376.423553 |   0)               |                                      wq_worker_waking_up() {
  376.423553 |   0)   0.000 us    |                                        kthread_data();
  376.423553 |   0)   0.000 us    |                                      }
  376.423553 |   0) + 30.517 us   |                                    } /* ttwu_activate */
  376.423553 |   0)               |                                    ttwu_do_wakeup() {
  376.423553 |   0)               |                                      check_preempt_curr() {
  376.423553 |   0)               |                                        check_preempt_wakeup() {
  376.423583 |   0) + 30.518 us   |                                          update_curr();
  376.423583 |   0)   0.000 us    |                                          wakeup_preempt_entity();
  376.423583 |   0) + 30.518 us   |                                        }
  376.423583 |   0) + 30.518 us   |                                      }
  376.423583 |   0) + 30.518 us   |                                    }
  376.423583 |   0) + 61.035 us   |                                  } /* T.1797 */
  376.423583 |   0)               |                                  _raw_spin_unlock() {
  376.423583 |   0)   0.000 us    |                                    sub_preempt_count();
  376.423583 |   0)   0.000 us    |                                  }
  376.423583 |   0)               |                                  _raw_spin_unlock_irqrestore() {
  376.423583 |   0)   0.000 us    |                                    sub_preempt_count();
  376.423583 |   0)   0.000 us    |                                  }
  376.423583 |   0) ! 122.070 us  |                                } /* try_to_wake_up */
  376.423583 |   0) ! 122.070 us  |                              } /* wake_up_process */
  376.423583 |   0) ! 122.070 us  |                            } /* wake_up_worker */
  376.423614 |   0) ! 152.587 us  |                          } /* insert_work */
  376.423736 |   0)               |                          _raw_spin_unlock_irqrestore() {
  376.423736 |   0)               |                        ktime_get() {
  376.423736 |   0)               |                          clocksource_mmio_readl_up() {
CPU:1 [LOST 16603 EVENTS]
  376.437133 |   1)   0.000 us    |                      } /* ktime_get */
  376.437133 |   1)   0.000 us    |                      twd_set_next_event();
  376.437133 |   1)   0.000 us    |                    } /* clockevents_program_event */
  376.437133 |   1)   0.000 us    |                  } /* tick_program_event */
  376.437164 |   1) ! 244.140 us  |                } /* hrtimer_interrupt */
  376.437164 |   1) ! 244.140 us  |              } /* twd_handler */
  376.437164 |   1)   0.000 us    |              gic_eoi_irq();
  376.437164 |   1) ! 244.140 us  |            } /* handle_percpu_devid_irq */
  376.437164 |   1) ! 244.140 us  |          } /* generic_handle_irq */
  376.437164 |   1)               |          irq_exit() {
  376.437164 |   1)   0.000 us    |            sub_preempt_count();
  376.437164 |   1)               |            __do_softirq() {
  376.437164 |   1)   0.000 us    |              __local_bh_disable();
  376.437164 |   1)               |              run_timer_softirq() {
  376.437164 |   1)   0.000 us    |                hrtimer_run_pending();
  376.437164 |   1)               |                _raw_spin_lock_irq() {
  376.437164 |   1)               |                  __raw_spin_lock_irqsave() {
  376.437194 |   1)   0.000 us    |                    add_preempt_count();
  376.437194 |   1) + 30.518 us   |                  }
  376.437194 |   1) + 30.518 us   |                }
  376.437194 |   1)               |                _raw_spin_unlock_irq() {
  376.437194 |   1)   0.000 us    |                  sub_preempt_count();
  376.437194 |   1)   0.000 us    |                }
  376.437194 |   1) + 30.518 us   |              }
  376.437194 |   1)   0.000 us    |              rcu_bh_qs();
  376.437194 |   1)               |              __local_bh_enable() {
  376.437194 |   1)   0.000 us    |                sub_preempt_count();
  376.437194 |   1)   0.000 us    |              }
  376.437194 |   1) + 30.518 us   |            }
  376.437225 |   1)               |            rcu_irq_exit() {
  376.437225 |   1)   0.000 us    |              rcu_enter_nohz();
  376.437225 |   1) + 30.517 us   |            }
  376.437225 |   1)   0.000 us    |            idle_cpu();
  376.437225 |   1)   0.000 us    |            sub_preempt_count();
  376.437225 |   1) + 61.035 us   |          }
  376.437225 |   1) ! 335.693 us  |        } /* handle_IRQ */
  376.437225 |   1) ! 335.693 us  |      } /* asm_do_IRQ */
  376.437225 |   1)   <========== |
  376.437225 |   1)   0.000 us    |      add_preempt_count();
  376.437225 |   1)   0.000 us    |      sub_preempt_count();
  376.437255 |   1)               |      _raw_spin_lock() {
  376.437255 |   1)               |        __raw_spin_lock() {
  376.437255 |   1)   0.000 us    |          add_preempt_count();
  376.437255 |   1)   0.000 us    |        }
  376.437255 |   1) + 30.518 us   |      }
  376.437255 |   1)               |      _raw_spin_unlock() {
  376.437255 |   1)   0.000 us    |        sub_preempt_count();
  376.437255 |   1)   0.000 us    |      }
  376.437255 |   1)   0.000 us    |      add_preempt_count();
  376.437255 |   1)   0.000 us    |      sub_preempt_count();
  376.437255 |   1) + 30.517 us   |      add_preempt_count();
  376.437286 |   1)   0.000 us    |      sub_preempt_count();
  376.437286 |   1)   0.000 us    |      add_preempt_count();
  376.437286 |   1)               |      _raw_spin_lock() {
  376.437286 |   1)               |        __raw_spin_lock() {
  376.437286 |   1)   0.000 us    |          add_preempt_count();
  376.437286 |   1)   0.000 us    |        }
  376.437286 |   1)   0.000 us    |      }
  376.437286 |   1)               |      _raw_spin_unlock() {
  376.437286 |   1)   0.000 us    |        sub_preempt_count();
  376.470001 |   1)   0.000 us    |                                add_preempt_count();
  376.470001 |   1)   0.000 us    |                              } /* __raw_spin_lock */
  376.470001 |   1)   0.000 us    |                            } /* _raw_spin_lock */
  376.470001 |   1)               |                            _raw_spin_unlock() {
  376.470031 |   1)   0.000 us    |                              sub_preempt_count();
  376.470031 |   1) + 30.518 us   |                            }
  376.470031 |   1)               |                            fat_cache_add() {
